MEETVERANTWOORDELIJKE	NETBEHEERDER	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	PRODUCTSOORT	VERBRUIKSSEGMENT	Aantal Aansluitingen	%Leveringsrichting	%Fysieke status	%Soort aansluiting	Soort aansluiting Naam	SJV	%SJV laag tarief	%Slimme Meter	Gemiddeld aantal telwielen	WIJK
Liander N.V.	GAS Liander	Breezandpad	1024	1024	GAS	KVB	39	100	100	100	G4	1338	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Markengouw	1024	1024	ELK	KVB	13	100	100	92	1x25	2248	7,69	0	1,8	NOORD
Liander N.V.	Liander N.V. (NW)	Markengouw	1024	1024	ELK	KVB	18	100	100	100	1x25	2382	11,11	0	1,8	NOORD
Liander N.V.	GAS Liander	Markengouw	1024	1024	GAS	KVB	18	100	100	100	G4	1712	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Markengouw	1024	1024	ELK	KVB	19	100	100	100	1x25	2491	0	0	1,8	NOORD
Liander N.V.	GAS Liander	Markengouw	1024	1024	GAS	KVB	18	100	100	100	G4	1540	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Markengouw	1024	1024	ELK	KVB	18	100	22,22	56	3x25	1471	0	0	1,7	NOORD
Liander N.V.	GAS Liander	Markengouw	1024	1024	GAS	KVB	18	100	22,22	100	G4	994	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Markengouw	1024	1024	ELK	KVB	20	100	10	90	3x25	1294	0	0	1,5	NOORD
Liander N.V.	GAS Liander	Markengouw	1024	1024	GAS	KVB	18	100	16,67	100	G4	966	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Markengouw	1024	1024	ELK	KVB	27	100	66,67	44	1x25	4889	0	0	2,2	NOORD
Liander N.V.	GAS Liander	Markengouw	1024	1024	GAS	KVB	25	100	68	100	G4	1199	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Markengouw	1024	1024	ELK	KVB	14	100	100	86	1x25	2508	0	0	1,9	NOORD
Liander N.V.	GAS Liander	Markengouw	1024	1024	GAS	KVB	12	100	100	100	G4	1128	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Markengouw	1024	1024	ELK	KVB	43	100	69,77	65	3x25	5522	11,63	0	3,3	NOORD
Liander N.V.	GAS Liander	Markengouw	1024	1024	GAS	KVB	38	100	73,68	95	G4	1455	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Waalenburgsingel	1024	1024	ELK	KVB	22	100	90,91	82	1x25	2182	4,55	0	1,6	NOORD
Liander N.V.	GAS Liander	Waalenburgsingel	1024	1024	GAS	KVB	18	100	100	100	G4	1130	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Waalenburgsingel	1024	1024	ELK	KVB	22	100	100	86	1x25	1904	0	0	1,8	NOORD
Liander N.V.	GAS Liander	Waalenburgsingel	1024	1024	GAS	KVB	18	100	100	100	G4	1297	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Waalenburgsingel	1024	1024	ELK	KVB	20	100	95	80	1x25	2790	0	0	2,1	NOORD
Liander N.V.	GAS Liander	Waalenburgsingel	1024	1024	GAS	KVB	18	100	100	100	G4	1411	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Waalenburgsingel	1024	1024	ELK	KVB	22	100	90,91	91	1x25	1816	0	0	1,7	NOORD
Liander N.V.	GAS Liander	Waalenburgsingel	1024	1024	GAS	KVB	18	100	100	100	G4	1386	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Waalenburgsingel	1024	1024	ELK	KVB	18	100	94,44	100	1x25	2941	0	0	1,9	NOORD
Liander N.V.	GAS Liander	Waalenburgsingel	1024	1024	GAS	KVB	18	100	94,44	100	G4	1479	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Waalenburgsingel	1024	1024	ELK	KVB	20	100	100	90	1x25	2129	0	0	2	NOORD
Liander N.V.	GAS Liander	Waalenburgsingel	1024	1024	GAS	KVB	18	100	100	100	G4	1110	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Waalenburgsingel	1024	1024	ELK	KVB	18	100	100	100	1x25	2654	0	0	1,8	NOORD
Liander N.V.	GAS Liander	Waalenburgsingel	1024	1024	GAS	KVB	18	100	100	100	G4	1269	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Waalenburgsingel	1024	1024	ELK	KVB	19	100	100	95	1x25	3215	5,26	0	1,9	NOORD
Liander N.V.	GAS Liander	Waalenburgsingel	1024	1024	GAS	KVB	18	100	100	100	G4	1421	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Waalenburgsingel	1024	1024	ELK	KVB	18	100	100	100	1x25	3294	0	0	1,8	NOORD
Liander N.V.	GAS Liander	Waalenburgsingel	1024	1024	GAS	KVB	18	100	100	100	G4	1418	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Waalenburgsingel	1024	1024	ELK	KVB	20	100	100	90	1x25	2930	5	0	2	NOORD
Liander N.V.	GAS Liander	Waalenburgsingel	1024	1024	GAS	KVB	18	100	100	100	G4	1408	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Grootslagstraat	1024	1024	ELK	KVB	49	100	95,92	45	1x35	4294	2,04	0	2,5	NOORD
Liander N.V.	GAS Liander	Grootslagstraat	1024	1024	GAS	KVB	41	100	97,56	100	G4	1408	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Den Helderstraat	1024	1024	ELK	KVB	26	100	96,15	88	1x25	3071	3,85	0	1,7	NOORD
Liander N.V.	GAS Liander	Den Helderstraat	1024	1024	GAS	KVB	24	100	95,83	96	G4	1431	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Den Helderstraat	1024	1024	ELK	KVB	27	100	96,3	96	1x25	2943	7,41	0	1,7	NOORD
Liander N.V.	GAS Liander	Den Helderstraat	1024	1024	GAS	KVB	26	100	96,15	96	G4	1363	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Den Helderstraat	1024	1024	ELK	KVB	20	100	100	85	1x25	2153	0	0	1,7	NOORD
Liander N.V.	GAS Liander	Den Helderstraat	1024	1024	GAS	KVB	18	100	100	100	G4	1032	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Eierlandstraat	1024	1024	ELK	KVB	35	100	94,29	86	1x25	2534	5,71	0	1,7	NOORD
Liander N.V.	GAS Liander	Eierlandstraat	1024	1024	GAS	KVB	32	100	93,75	97	G4	1367	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Eierlandstraat	1024	1024	ELK	KVB	28	100	96,43	86	1x25	2695	10,71	0	1,7	NOORD
Liander N.V.	GAS Liander	Eierlandstraat	1024	1024	GAS	KVB	26	100	100	96	G4	1337	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Eierlandstraat	1024	1024	ELK	KVB	19	100	100	84	1x25	1409	0	0	1,4	NOORD
Liander N.V.	GAS Liander	Eierlandstraat	1024	1024	GAS	KVB	18	100	100	100	G4	1113	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Den Burgstraat	1024	1024	ELK	KVB	34	100	100	91	1x25	2360	2,94	0	2	NOORD
Liander N.V.	GAS Liander	Den Burgstraat	1024	1024	GAS	KVB	32	100	100	97	G4	1273	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Den Burgstraat	1024	1024	ELK	KVB	27	100	100	96	1x25	2626	0	0	1,9	NOORD
Liander N.V.	GAS Liander	Den Burgstraat	1024	1024	GAS	KVB	26	100	100	100	G4	1367	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Den Burgstraat	1024	1024	ELK	KVB	20	100	100	100	1x25	2274	0	0	2	NOORD
Liander N.V.	GAS Liander	Den Burgstraat	1024	1024	GAS	KVB	20	100	100	100	G4	1178	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Westerduinenstraat	1024	1024	ELK	KVB	25	100	96	84	1x25	2365	4	0	1,8	NOORD
Liander N.V.	GAS Liander	Westerduinenstraat	1024	1024	GAS	KVB	18	100	100	100	G4	1293	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Westerduinenstraat	1024	1024	ELK	KVB	21	100	90,48	81	1x25	1870	0	0	1,8	NOORD
Liander N.V.	GAS Liander	Westerduinenstraat	1024	1024	GAS	KVB	18	100	94,44	100	G4	1257	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Westerduinenstraat	1024	1024	ELK	KVB	26	100	92,31	100	1x25	2080	3,85	0	1,7	NOORD
Liander N.V.	GAS Liander	Westerduinenstraat	1024	1024	GAS	KVB	26	100	88,46	96	G4	1431	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Westerduinenstraat	1024	1024	ELK	KVB	18	100	100	100	1x25	1917	5,56	0	1,7	NOORD
Liander N.V.	GAS Liander	Westerduinenstraat	1024	1024	GAS	KVB	17	100	100	100	G4	1094	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Oosterendstraat	1024	1024	ELK	KVB	25	100	92	88	1x25	1968	0	0	1,9	NOORD
Liander N.V.	GAS Liander	Oosterendstraat	1024	1024	GAS	KVB	18	100	100	100	G4	1313	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Oosterendstraat	1024	1024	ELK	KVB	22	100	100	73	1x25	2363	9,09	0	2	NOORD
Liander N.V.	GAS Liander	Oosterendstraat	1024	1024	GAS	KVB	18	100	100	94	G4	1272	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Oosterendstraat	1024	1024	ELK	KVB	17	100	100	82	1x25	1699	11,76	0	1,8	NOORD
Liander N.V.	GAS Liander	Oosterendstraat	1024	1024	GAS	KVB	17	100	100	94	G4	1184	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Oosterendstraat	1024	1024	ELK	KVB	20	100	90	95	1x25	2726	0	0	1,6	NOORD
Liander N.V.	GAS Liander	Oosterendstraat	1024	1024	GAS	KVB	18	100	100	100	G4	1621	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Oosterendstraat	1024	1024	ELK	KVB	11	100	81,82	91	1x25	2097	9,09	0	2	NOORD
Liander N.V.	GAS Liander	Oosterendstraat	1024	1024	GAS	KVB	30	100	100	100	G4	1438	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Wieringerwaardstraat	1024	1024	ELK	KVB	24	100	95,83	88	1x25	2175	0	0	1,8	NOORD
Liander N.V.	Liander N.V. (NW)	Wieringerwaardstraat	1024	1024	ELK	KVB	20	100	95	95	1x25	2549	0	0	1,7	NOORD
Liander N.V.	GAS Liander	Wieringerwaardstraat	1024	1024	GAS	KVB	19	100	94,74	100	G4	1849	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Wieringerwaardstraat	1024	1024	ELK	KVB	18	100	100	89	1x25	2295	5,56	0	2	NOORD
Liander N.V.	GAS Liander	Wieringerwaardstraat	1024	1024	GAS	KVB	18	100	94,44	94	G4	2191	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Wieringerwaardstraat	1024	1024	ELK	KVB	19	100	89,47	95	1x25	2665	0	0	1,9	NOORD
Liander N.V.	GAS Liander	Wieringerwaardstraat	1024	1024	GAS	KVB	18	100	88,89	100	G4	1608	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Wieringerwaardstraat	1024	1024	ELK	KVB	19	100	100	95	1x25	2085	0	0	1,8	NOORD
Liander N.V.	GAS Liander	Wieringerwaardstraat	1024	1024	GAS	KVB	18	100	100	100	G4	1489	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Wieringerwaardstraat	1024	1024	ELK	KVB	27	100	92,59	78	1x25	3228	7,41	0	2,3	NOORD
Liander N.V.	GAS Liander	Wieringerwaardstraat	1024	1024	GAS	KVB	25	100	92	100	G4	1825	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Wieringerwaardstraat	1024	1024	ELK	KVB	24	100	91,67	83	1x25	1903	0	0	1,8	NOORD
Liander N.V.	GAS Liander	Wieringerwaardstraat	1024	1024	GAS	KVB	21	100	100	100	G4	1652	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Wieringerwaardstraat	1024	1024	ELK	KVB	12	100	100	100	1x25	3286	0	0	1,9	NOORD
Liander N.V.	GAS Liander	Wieringerwaardstraat	1024	1024	GAS	KVB	12	100	100	100	G4	2110	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Wieringerwaardstraat	1024	1024	ELK	KVB	19	100	100	84	1x25	2048	10,53	5,26	2,2	NOORD
Liander N.V.	GAS Liander	Wieringerwaardstraat	1024	1024	GAS	KVB	18	100	100	100	G4	1815	0	5,56	1	NOORD
Liander N.V.	Liander N.V. (NW)	Wieringerwaardstraat	1024	1024	ELK	KVB	21	100	100	95	1x25	2607	0	0	1,8	NOORD
Liander N.V.	GAS Liander	Wieringerwaardstraat	1024	1024	GAS	KVB	20	100	100	100	G4	1328	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Wieringerwaardstraat	1024	1024	ELK	KVB	31	100	87,1	84	1x25	2524	0	0	1,8	NOORD
Liander N.V.	GAS Liander	Wieringerwaardstraat	1024	1024	GAS	KVB	28	100	96,43	100	G4	1110	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Balgzandstraat	1024	1024	ELK	KVB	25	100	96	88	1x25	1942	4	0	1,6	NOORD
Liander N.V.	GAS Liander	Balgzandstraat	1024	1024	GAS	KVB	21	100	100	100	G4	1403	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Balgzandstraat	1024	1024	ELK	KVB	20	100	100	90	1x25	3179	5	0	2,2	NOORD
Liander N.V.	GAS Liander	Balgzandstraat	1024	1024	GAS	KVB	19	100	100	95	G4	1823	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Balgzandstraat	1024	1024	ELK	KVB	18	100	100	94	1x25	2427	5,56	0	1,9	NOORD
Liander N.V.	GAS Liander	Balgzandstraat	1024	1024	GAS	KVB	18	100	100	100	G4	1795	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Balgzandstraat	1024	1024	ELK	KVB	19	100	94,74	89	1x25	2898	5,26	0	1,8	NOORD
Liander N.V.	GAS Liander	Balgzandstraat	1024	1024	GAS	KVB	18	100	94,44	94	G4	1725	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Balgzandstraat	1024	1024	ELK	KVB	16	100	75	69	1x25	2918	12,5	0	1,5	NOORD
Liander N.V.	GAS Liander	Balgzandstraat	1024	1024	GAS	KVB	14	100	85,71	86	G4	2936	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Breehornstraat	1024	1024	ELK	KVB	24	100	100	88	1x25	2741	4,17	0	1,7	NOORD
Liander N.V.	GAS Liander	Breehornstraat	1024	1024	GAS	KVB	21	100	100	100	G4	1270	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Breehornstraat	1024	1024	ELK	KVB	21	100	100	90	1x25	3021	4,76	0	1,8	NOORD
Liander N.V.	GAS Liander	Breehornstraat	1024	1024	GAS	KVB	19	100	100	95	G4	1497	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Breehornstraat	1024	1024	ELK	KVB	13	100	92,31	92	1x25	2684	7,69	0	1,8	NOORD
Liander N.V.	GAS Liander	Breehornstraat	1024	1024	GAS	KVB	12	100	100	92	G4	1281	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Breehornstraat	1024	1024	ELK	KVB	19	100	100	89	1x25	2498	10,53	0	1,8	NOORD
Liander N.V.	GAS Liander	Breehornstraat	1024	1024	GAS	KVB	18	100	100	89	G4	1758	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Breehornstraat	1024	1024	ELK	KVB	13	100	92,31	92	1x25	5276	0	0	2,2	NOORD
Liander N.V.	GAS Liander	Breehornstraat	1024	1024	GAS	KVB	13	100	92,31	92	G4	2578	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Slootdorpstraat	1024	1024	ELK	KVB	23	100	100	91	1x25	2246	0	0	1,7	NOORD
Liander N.V.	GAS Liander	Slootdorpstraat	1024	1024	GAS	KVB	21	100	100	100	G4	1096	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Slootdorpstraat	1024	1024	ELK	KVB	20	100	100	100	1x25	3074	0	0	1,5	NOORD
Liander N.V.	GAS Liander	Slootdorpstraat	1024	1024	GAS	KVB	19	100	100	100	G4	1346	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Slootdorpstraat	1024	1024	ELK	KVB	19	100	94,74	89	1x25	2991	0	0	1,9	NOORD
Liander N.V.	GAS Liander	Slootdorpstraat	1024	1024	GAS	KVB	18	100	100	100	G4	1502	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Slootdorpstraat	1024	1024	ELK	KVB	19	100	100	84	1x25	2898	0	0	1,8	NOORD
Liander N.V.	GAS Liander	Slootdorpstraat	1024	1024	GAS	KVB	18	100	100	100	G4	1188	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Slootdorpstraat	1024	1024	ELK	KVB	13	100	92,31	85	1x25	2215	7,69	0	1,9	NOORD
Liander N.V.	GAS Liander	Slootdorpstraat	1024	1024	GAS	KVB	12	100	91,67	100	G4	1292	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Slootdorpstraat	1024	1024	ELK	KVB	20	100	95	80	1x25	3408	5	0	1,9	NOORD
Liander N.V.	GAS Liander	Slootdorpstraat	1024	1024	GAS	KVB	19	100	94,74	95	G4	1564	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Slootdorpstraat	1024	1024	ELK	KVB	12	100	100	100	1x25	1868	0	0	1,9	NOORD
Liander N.V.	GAS Liander	Slootdorpstraat	1024	1024	GAS	KVB	12	100	100	100	G4	1055	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Volendammerweg	1024	1024	ELK	KVB	17	100	47,06	47	3x25	13121	58,82	0	3	NOORD
Liander N.V.	GAS Liander	Volendammerweg	1024	1024	GAS	KVB	35	100	85,71	83	G4	1740	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Volendammerweg	1024	1024	ELK	KVB	33	100	96,97	85	1x25	2191	3,03	0	1,6	NOORD
Liander N.V.	Liander N.V. (NW)	Volendammerweg	1024	1024	ELK	KVB	14	100	100	93	1x25	1801	0	0	1,5	NOORD
Liander N.V.	GAS Liander	Volendammerweg	1024	1024	GAS	KVB	14	100	100	100	G4	1172	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Volendammerweg	1024	1024	ELK	KVB	30	100	86,67	77	1x25	6000	10	0	1,7	NOORD
Liander N.V.	GAS Liander	Volendammerweg	1024	1024	GAS	KVB	24	100	91,67	88	G4	4177	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Volendammerweg	1024	1024	ELK	KVB	19	100	94,74	89	1x25	2413	0	0	1,9	NOORD
Liander N.V.	GAS Liander	Volendammerweg	1024	1024	GAS	KVB	18	100	100	100	G4	1274	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Volendammerweg	1024	1024	ELK	KVB	29	100	100	97	1x25	2716	6,9	0	1,7	NOORD
Liander N.V.	GAS Liander	Volendammerweg	1024	1024	GAS	KVB	26	100	100	96	G4	1171	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Hilversumstraat	1024	1024	ELK	KVB	32	100	90,63	88	1x25	2642	3,13	0	1,8	NOORD
Liander N.V.	GAS Liander	Hilversumstraat	1024	1024	GAS	KVB	27	100	96,3	100	G4	1270	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Hilversumstraat	1024	1024	ELK	KVB	26	100	92,31	85	1x25	1933	7,69	0	1,7	NOORD
Liander N.V.	GAS Liander	Hilversumstraat	1024	1024	GAS	KVB	20	100	100	100	G4	1330	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Hilversumstraat	1024	1024	ELK	KVB	28	100	92,86	89	1x25	2212	3,57	0	1,8	NOORD
Liander N.V.	GAS Liander	Hilversumstraat	1024	1024	GAS	KVB	20	100	100	100	G4	1355	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Hilversumstraat	1024	1024	ELK	KVB	20	100	95	45	3x25	3294	5	0	2,7	NOORD
Liander N.V.	GAS Liander	Hilversumstraat	1024	1024	GAS	KVB	18	100	100	100	G6	1912	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Hilversumstraat	1024	1024	ELK	KVB	28	100	96,43	61	1x25	2749	7,14	0	1,5	NOORD
Liander N.V.	GAS Liander	Hilversumstraat	1024	1024	GAS	KVB	18	100	100	100	G4	2080	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Hilversumstraat	1024	1024	ELK	KVB	28	100	92,86	75	1x25	3436	7,14	0	2,3	NOORD
Liander N.V.	GAS Liander	Hilversumstraat	1024	1024	GAS	KVB	24	100	100	96	G4	44	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Hilversumstraat	1024	1024	ELK	KVB	24	100	100	79	1x25	1986	4,17	0	2,2	NOORD
Liander N.V.	GAS Liander	Hilversumstraat	1024	1024	GAS	KVB	23	100	100	96	G4	47	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Hilversumstraat	1024	1024	ELK	KVB	18	100	100	94	1x25	2182	0	0	1,9	NOORD
Liander N.V.	GAS Liander	Hilversumstraat	1024	1024	GAS	KVB	18	100	100	100	G4	128	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Hilversumstraat	1024	1024	ELK	KVB	16	100	100	94	1x25	2328	0	0	1,9	NOORD
Liander N.V.	GAS Liander	Hilversumstraat	1024	1024	GAS	KVB	15	100	93,33	100	G4	39	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Hilversumstraat	1024	1024	ELK	KVB	21	100	100	100	1x25	2026	0	0	2	NOORD
Liander N.V.	GAS Liander	Hilversumstraat	1024	1024	GAS	KVB	16	100	100	100	G4	39	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Corversbosstraat	1024	1024	ELK	KVB	32	100	87,5	84	1x25	1809	3,13	0	1,7	NOORD
Liander N.V.	GAS Liander	Corversbosstraat	1024	1024	GAS	KVB	20	100	90	100	G4	1111	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Corversbosstraat	1024	1024	ELK	KVB	15	100	93,33	87	1x25	2495	13,33	0	1,8	NOORD
Liander N.V.	GAS Liander	Corversbosstraat	1024	1024	GAS	KVB	14	100	100	100	G4	1352	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Corversbosstraat	1024	1024	ELK	KVB	15	100	100	93	1x25	3560	0	0	2	NOORD
Liander N.V.	GAS Liander	Corversbosstraat	1024	1024	GAS	KVB	14	100	100	100	G4	1242	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Hilverbeekstraat	1024	1024	ELK	KVB	40	100	95	63	1x25	2828	10	0	1,6	NOORD
Liander N.V.	GAS Liander	Hilverbeekstraat	1024	1024	GAS	KVB	21	100	100	81	G4	2670	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	YDOORNLN	1024	1024	ELK	KVB	16	100	50	69	3x25	10327	18,75	0	3	NOORD
Liander N.V.	GAS Liander	IJdoornlaan	1024	1024	GAS	KVB	19	100	100	100	G4	263	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	IJdoornlaan	1024	1024	ELK	KVB	19	100	100	84	1x25	4733	5,26	0	1,4	NOORD
Liander N.V.	Liander N.V. (NW)	IJdoornlaan	1024	1024	ELK	KVB	44	100	100	57	1x25	1061	36,36	0	1,3	NOORD
Liander N.V.	GAS Liander	IJdoornlaan	1024	1024	GAS	KVB	27	100	100	100	G4	12	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	IJdoornlaan	1024	1024	ELK	KVB	27	100	96,3	100	1x25	875	0	0	1,1	NOORD
Liander N.V.	GAS Liander	IJdoornlaan	1024	1024	GAS	KVB	27	100	96,3	100	G4	11	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	IJdoornlaan	1024	1024	ELK	KVB	27	100	100	100	1x25	1133	0	0	1,3	NOORD
Liander N.V.	GAS Liander	IJdoornlaan	1024	1024	GAS	KVB	27	100	100	100	G4	17	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	IJdoornlaan	1024	1024	ELK	KVB	32	100	100	78	1x25	990	9,38	0	1,2	NOORD
Liander N.V.	GAS Liander	IJdoornlaan	1024	1024	GAS	KVB	27	100	100	93	G4	369	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	IJdoornlaan	1024	1024	ELK	KVB	47	100	80,85	47	3x25	4955	23,4	0	1,9	NOORD
Liander N.V.	GAS Liander	IJdoornlaan	1024	1024	GAS	KVB	23	100	100	83	G6	4518	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Spanderswoudstraat	1024	1024	ELK	KVB	22	100	100	95	1x25	2416	4,55	0	1,7	NOORD
Liander N.V.	GAS Liander	Spanderswoudstraat	1024	1024	GAS	KVB	21	100	100	100	G4	1379	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Spanderswoudstraat	1024	1024	ELK	KVB	22	100	100	100	1x25	2856	9,09	0	1,6	NOORD
Liander N.V.	GAS Liander	Spanderswoudstraat	1024	1024	GAS	KVB	21	100	100	100	G4	1456	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Spanderswoudstraat	1024	1024	ELK	KVB	14	100	100	86	1x25	2064	7,14	0	1,6	NOORD
Liander N.V.	GAS Liander	Spanderswoudstraat	1024	1024	GAS	KVB	14	100	100	93	G4	1416	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Spanderswoudstraat	1024	1024	ELK	KVB	15	100	93,33	93	1x25	1998	0	0	1,7	NOORD
Liander N.V.	GAS Liander	Spanderswoudstraat	1024	1024	GAS	KVB	14	100	92,86	100	G4	1144	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Spanderswoudstraat	1024	1024	ELK	KVB	15	100	100	47	1x25	2247	0	0	1,5	NOORD
Liander N.V.	GAS Liander	Spanderswoudstraat	1024	1024	GAS	KVB	14	100	100	100	G4	1381	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Spanderswoudstraat	1024	1024	ELK	KVB	30	100	96,67	77	1x25	2459	13,33	0	1,8	NOORD
Liander N.V.	GAS Liander	Spanderswoudstraat	1024	1024	GAS	KVB	26	100	100	96	G4	1141	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Spanderswoudstraat	1024	1024	ELK	KVB	19	100	100	63	1x25	5119	15,79	0	1,7	NOORD
Liander N.V.	GAS Liander	Spanderswoudstraat	1024	1024	GAS	KVB	19	100	100	95	G4	1434	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Spanderswoudstraat	1024	1024	ELK	KVB	27	100	96,3	85	1x25	3273	7,41	0	1,7	NOORD
Liander N.V.	GAS Liander	Spanderswoudstraat	1024	1024	GAS	KVB	26	100	100	100	G4	1198	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	Spanderswoudstraat	1024	1024	ELK	KVB	17	100	94,12	65	1x25	2104	5,88	0	1,8	NOORD
Liander N.V.	GAS Liander	Spanderswoudstraat	1024	1024	GAS	KVB	13	100	100	100	G4	1071	0	0	1	NOORD
Liander N.V.	Liander N.V. (NW)	De Breekstraat	1024	1024	ELK	KVB	38	100	94,74	34	1x25	3070	5,26	0	2,3	NOORD
Liander N.V.	GAS Liander	De Breekstraat	1024	1024	GAS	KVB	24	100	100	58	G4	2642	0	0	1	NOORD
